"order","vars","cell","target_count","target_pct","sample_n","sample_pct","raking_pct","mlcal_pct","rel_imbalance_raking","rel_imbalance_mlcal"
2,"age × arear","60歲及以上 | 雲嘉南區",113.810660883638,4.40672582683451,28,0.895140664961637,5.37766865011119,4.48796754851909,0.220332024598438,0.0184358466755219
2,"age × arear","60歲及以上 | 高屏區",127.265756248831,4.92770440465808,21,0.671355498721228,4.59950114051762,5.0445767179241,-0.0666036834170107,0.0237173952957792
2,"age × arear","60歲及以上 | 花東區",19.5254829944832,0.75602276206075,2,0.0639386189258312,0.420434699852552,0.552911025351971,-0.44388618841774,-0.268658229489204
2,"age × party_kmt","20至29歲 | 0-4 冷淡",151.637731049673,5.87138235162684,566,18.0946291560102,5.97623728357447,5.57790864450928,0.0178586448076524,-0.0499837499147446
2,"age × party_kmt","20至29歲 | 5 中間",139.501361821534,5.40146458376221,129,4.12404092071611,5.67779085050193,5.55022799400788,0.0511576559384294,0.0275413099426549
2,"age × party_kmt","20至29歲 | 6-10 溫暖",74.4836003352515,2.88398997707746,115,3.67647058823529,2.50280877839034,3.02870027394952,-0.13217147137016,0.050177115046255
2,"age × party_kmt","30至39歲 | 0-4 冷淡",212.752104537703,8.23771856257169,649,20.7480818414322,6.54055448560932,8.17415949777912,-0.206023556652382,-0.00771561498608949
2,"age × party_kmt","30至39歲 | 5 中間",147.495214729625,5.71098495551381,192,6.1381074168798,6.81633586362948,5.74024400871497,0.193548208711088,0.00512329369260755
2,"age × party_kmt","30至39歲 | 6-10 溫暖",69.7974545545828,2.70254335793254,154,4.923273657289,3.2943565267792,2.73684336952392,0.218983783223889,0.0126917525636376
2,"age × party_kmt","40至49歲 | 0-4 冷淡",250.178988705126,9.68687996623978,481,15.3772378516624,8.51695569973762,9.6343462069716,-0.120774105860661,-0.00542318676924516
2,"age × party_kmt","40至49歲 | 5 中間",156.54933167998,6.06155853706171,170,5.43478260869565,7.20474063548281,6.08756116106351,0.188595406846512,0.00428975878774727
2,"age × party_kmt","40至49歲 | 6-10 溫暖",130.455327867574,5.05120397420388,194,6.20204603580563,5.0779461422849,5.0777351094702,0.00529421662985341,0.0052524379141697
2,"age × party_kmt","50至59歲 | 0-4 冷淡",164.859613815415,6.38333098465294,141,4.5076726342711,6.3176826045159,6.38124667787604,-0.0102843453198454,-0.000326523375007801
2,"age × party_kmt","50至59歲 | 5 中間",142.542407918957,5.51921327508921,78,2.49360613810742,5.59123771014201,5.52121407059558,0.0130497647876509,0.000362514620588726
2,"age × party_kmt","50至59歲 | 6-10 溫暖",167.760643010366,6.4956582497662,107,3.42071611253197,6.48928219485037,6.49574176103668,-0.000981587188036628,1.2856475397464e-05
2,"age × party_kmt","60歲及以上 | 0-4 冷淡",329.588797213263,12.7616117298535,81,2.58951406649616,15.5894935215075,13.1732625678088,0.221592840427726,0.032256963044275
2,"age × party_kmt","60歲及以上 | 5 中間",209.368346245397,8.10670012420487,25,0.79923273657289,5.50981641587555,7.90067424124984,-0.320337951144335,-0.0254142721204
2,"age × party_kmt","60歲及以上 | 6-10 溫暖",235.687162266973,9.12575937044334,46,1.47058823529412,8.89476128711858,8.92013441544305,-0.0253127519527769,-0.0225323665300956
2,"age × party_dpp","20至29歲 | 0-4 冷淡",163.836530203755,6.3437173936281,450,14.386189258312,3.6289806532659,5.77959284189709,-0.427940996093079,-0.0889264947864225
2,"age × party_dpp","20至29歲 | 5 中間",125.792945126897,4.870677455173,139,4.44373401534527,5.04055879833358,4.99651452577999,0.0348783808256821,0.0258356402708105
2,"age × party_dpp","20至29歲 | 6-10 溫暖",75.9932178758058,2.94244206366542,221,7.06521739130435,5.48729746086725,3.3807295447896,0.864878676330401,0.148953648582023
2,"age × party_dpp","30至39歲 | 0-4 冷淡",180.137539883733,6.97488919952495,548,17.5191815856777,4.49585368464266,6.96543438924894,-0.355422924144964,-0.00135554988839761
2,"age × party_dpp","30至39歲 | 5 中間",128.004818930298,4.95632076257028,183,5.85038363171356,5.79387902658884,4.97788567310815,0.168987905372012,0.00435099170754401
2,"age × party_dpp","30至39歲 | 6-10 溫暖",121.90241500788,4.72003691392283,264,8.43989769820972,6.36151416478651,4.70792681366093,0.347767884192127,-0.00256567914250308
2,"age × party_dpp","40至49歲 | 0-4 冷淡",221.23801970942,8.5662914858918,458,14.6419437340153,6.43420467125592,8.54071194551539,-0.248892629692477,-0.0029860693415045
2,"age × party_dpp","40至49歲 | 5 中間",137.775095286544,5.33462389182107,146,4.66751918158568,6.38735278958989,5.37555316305662,0.197338916316639,0.00767238179589395
2,"age × party_dpp","40至49歲 | 6-10 溫暖",178.170533256715,6.8987270997925,241,7.70460358056266,7.97808501665952,6.88337736893331,0.156457546624722,-0.00222500914112844
2,"age × party_dpp","50至59歲 | 0-4 冷淡",203.122674997354,7.86486899361501,192,6.1381074168798,8.64797987790324,7.87494563917243,0.0995707474497016,0.00128122230206152
2,"age × party_dpp","50至59歲 | 5 中間",110.715780627,4.28689268772436,56,1.79028132992327,4.84233884817948,4.34468039650707,0.129568477896743,0.0134800922234868
2,"age × party_dpp","50至59歲 | 6-10 溫暖",161.324209120384,6.24644082816898,78,2.49360613810742,4.90788378342554,6.1785764738288,-0.214291159008035,-0.010864483664704
2,"age × party_dpp","60歲及以上 | 0-4 冷淡",266.448953602774,10.3168497244284,92,2.94117647058824,16.8595979100207,10.9059319812546,0.634180816853444,0.057099044045521
2,"age × party_dpp","60歲及以上 | 5 中間",165.756259694607,6.41804893218688,17,0.543478260869565,3.80243426678374,6.1719299710237,-0.407540467989529,-0.0383479409028615
2,"age × party_dpp","60歲及以上 | 6-10 溫暖",342.439092428252,13.2591725678864,43,1.37468030690537,9.33203904769724,12.9162092722234,-0.296182397512545,-0.0258661159968349
2,"age × party_tpp","20至29歲 | 0-4 冷淡",127.015958764972,4.91803229648251,374,11.9565217391304,5.06293281249388,5.06863698380216,0.0294631078602336,0.0306229561419037
2,"age × party_tpp","20至29歲 | 5 中間",128.249004050551,4.96577556115941,194,6.20204603580563,5.42069910688276,4.91464849569402,0.0916117815073258,-0.0102958872860245
2,"age × party_tpp","20至29歲 | 6-10 溫暖",110.357730390935,4.2730290548246,242,7.73657289002558,3.67320499309009,4.17355143297051,-0.140374440248016,-0.0232803523162964
2,"age × party_tpp","30至39歲 | 0-4 冷淡",169.459580813138,6.56144077870974,500,15.9846547314578,7.06781402164258,6.62596323727956,0.0771740933143679,0.00983358087741563
2,"age × party_tpp","30至39歲 | 5 中間",152.70138635951,5.91256687061933,211,6.74552429667519,5.63743238054139,5.8809531535119,-0.0465338483434563,-0.00534686842435951
2,"age × party_tpp","30至39歲 | 6-10 溫暖",107.883806649263,4.17723922668898,284,9.07928388746803,3.94600047383404,4.14433048522657,-0.0553568374484089,-0.00787810792643925
2,"age × party_tpp","40至49歲 | 0-4 冷淡",246.654120544685,9.55039778224927,425,13.5869565217391,8.98977953331688,9.5684997680656,-0.0587010365133035,0.00189541694797048
2,"age × party_tpp","40至49歲 | 5 中間",163.456310974392,6.32899538178065,196,6.26598465473146,6.70728414644851,6.31863348110558,0.0597707443043554,-0.0016372109710959
2,"age × party_tpp","40至49歲 | 6-10 溫暖",127.073216733602,4.92024931347545,224,7.1611253196931,5.10257879773993,4.91250922833412,0.0370569604603411,-0.00157310832199583
2,"age × party_tpp","50至59歲 | 0-4 冷淡",257.280771719724,9.96185957170047,186,5.9462915601023,10.0248745032572,9.97154113673065,0.00632561933875498,0.000971863231005871
2,"age × party_tpp","50至59歲 | 5 中間",144.419101464027,5.59187847051031,76,2.42966751918159,5.16938112497437,5.56982337321365,-0.0755555307154931,-0.00394413029771167
2,"age × party_tpp","50至59歲 | 6-10 溫暖",73.462791560987,2.84446446729758,64,2.0460358056266,3.20394688127673,2.856837999564,0.126379646542282,0.00435003931625089
2,"age × party_tpp","60歲及以上 | 0-4 冷淡",509.903391990838,19.7433564591452,102,3.26086956521739,19.5896860175767,19.5004457624092,-0.00778340004580804,-0.0123034144289831
2,"age × party_tpp","60歲及以上 | 5 中間",180.129543112681,6.97457956616323,32,1.0230179028133,6.83899909138589,7.08973734670781,-0.0194392326435142,0.0165110713057543
2,"age × party_tpp","60歲及以上 | 6-10 溫暖",84.6113706221145,3.27613519919332,18,0.575447570332481,3.56538611553911,3.4038881153847,0.0882902868041031,0.0389950073558749
2,"edu × arear","高中職及以下 | 北北基宜蘭區",318.164177058671,12.3192527425132,127,4.06010230179028,15.5229761181239,12.9205482958523,0.26005825536437,0.04880941773879
2,"edu × arear","高中職及以下 | 桃竹苗區",210.996417438572,8.16973871232291,51,1.6304347826087,6.36283681855398,8.04822249676574,-0.221170095812669,-0.0148739414852873
2,"edu × arear","高中職及以下 | 中彰投區",221.298699374681,8.56864099028791,74,2.36572890025575,9.26259287458292,8.5651823487554,0.0809873917090895,-0.00040363944952722
2,"edu × arear","高中職及以下 | 雲嘉南區",182.423192811372,7.06338921972693,53,1.69437340153453,6.93129100777129,6.95824310967143,-0.0187018169106014,-0.0148860705228944
2,"edu × arear","高中職及以下 | 高屏區",209.133933279644,8.09762370146635,45,1.4386189258312,6.56215522663675,7.98166776307576,-0.18961963798732,-0.0143197489369124
2,"edu × arear","高中職及以下 | 花東區",33.0856622233145,1.28107016588254,6,0.191815856777494,0.857863486531331,1.02585151807952,-0.330354020116968,-0.199223004797086
2,"edu × arear","專科 | 北北基宜蘭區",103.049052591827,3.99003852505102,130,4.15601023017903,4.88318446612355,3.83734807385647,0.223843939216379,-0.0382679140153424
