"memberId","caseid","weight","excluded_reason"
"102e89480a0e61a9",175,3.58481189795481,NA
"a3a1fc11fe23e6e6",176,0.387151631526378,NA
"03bb35d67d220609",177,0.273398362368085,NA
"6a0dffbe339b9a55",178,0.556247190190549,NA
"17d6151cd91069e6",179,0.832920759569368,NA
"84715d8951069932",180,0.35768420846624,NA
"572d4b5b40149394",181,0.806294031860954,NA
"05191a3b9a2c29c3",182,0.360138961228068,NA
"95e0cbce14a95e24",183,1.31472787427215,NA
"0a61dcc6208f0970",184,0.936410311315646,NA
"9475f857aa1561a6",185,0.796358853541362,NA
"25bf2a2c3a9b9c8f",186,0.309119449841533,NA
"15059a8af0140719",187,0.333171516954581,NA
"42f607fffbe10ce8",188,0.295780747409767,NA
"0605fc0982383f17",189,0.977243050589799,NA
"4b75e7562628d5f7",190,0.380808244485604,NA
"b8eac0bc1aa904c2",191,0.662309032282095,NA
"03c47272fd3e6c37",192,0.621448963720616,NA
"95c19b4342e75b1e",193,0.415015785705984,NA
"c7d3846af8669b87",194,1.37527142393575,NA
"4163713ab9dbaec6",195,0.727859513595896,NA
"634dd3bc328220ba",196,0.330639897194484,NA
"3483b6cb13912642",197,0.273398362368085,NA
"3d9dcba13e2e2d08",198,1.01286736174195,NA
"3b929aa9534013f6",199,0.771805345154068,NA
"df120f19b69ee59f",200,0.545106344970374,NA
"04e4398e43aa0e9e",201,0.545106344970374,NA
"171ccc73a78706d0",202,3.58481189795481,NA
"d3bb549699ced711",203,0.470495288502162,NA
"a404e0817b071073",204,0.270173620760647,NA
"240f82741d61f037",205,0.38330438886459,NA
"6aa783ba26c15a94",206,0.273398362368085,NA
"8a2b11e5387acf76",207,1.1392268894535,NA
"846efd9f9197059d",208,0.806882353615519,NA
"bc356d5b5bef0f10",209,0.403740432935939,NA
"c670a29290507a9f",210,0.276253727179476,NA
"1c58d898ae37c941",211,0.593936712399136,NA
"04757b1353ecb6b3",212,0.756056821818396,NA
"6e3e2a792da7c058",213,0.846614824275858,NA
"5ead2f4c94184faf",214,0.806882353615519,NA
"34ad7a0bae667711",215,0.360138961228068,NA
"0aadea659160ea26",216,0.513893033106799,NA
"a6d44d92ae3b3eec",217,1.47727137320096,NA
"ad80920636b0f645",218,0.557863635640631,NA
"58825d175ed7f874",219,0.360138961228068,NA
"d801b4d646adb75e",220,0.806294031860954,NA
"6271c9bb24924301",221,0.207574094494614,NA
"25f65ce8cba0de98",222,0.556247190190549,NA
"3b4e9c1ff6d205e6",223,2.94651969344402,NA
"1bcc41d911b097e5",224,0.313017172885407,NA
"96894afae790d5d9",225,3.25055920312395,NA
"ce296f4464b70d47",226,0.216789194135994,NA
"5167f24c20abd72f",227,2.60900712049221,NA
"01a297c6be4bed85",228,0.469150815507643,NA
"ac687418b4b5cced",229,3.58481189795481,NA
"f05ec0d169a1c96a",230,3.58481189795481,NA
"f509bcb7dd6c948f",231,0.929297501534532,NA
"b556cdb8a82c7bc7",232,0.325498746672685,NA
"e75dfcce2bf4e238",233,0.621448963720616,NA
"faf31b1734ecc67c",234,0.454519945062892,NA
"13e407de91d90bae",235,0.216789194135994,NA
"82d515ef47928f07",236,0.766146396250138,NA
"20dd573b82ecccaa",237,0.312753185045218,NA
"d323ac750c7baeeb",238,0.929297501534532,NA
"30bfdec6f796d1ea",239,0.423367541941351,NA
"14fee5676ec2027e",240,1.76561389152448,NA
"c5259935da95d651",241,0.501344909106957,NA
"0069b68a160cf6da",242,0.534777291793909,NA
"c20c5308efd1bdbb",243,0.325498746672685,NA
"e1ee2b70a52d2acb",244,0.448201044819756,NA
"2f94e887fde6ef48",245,0.253117234933872,NA
"9c7f0a3f72f3c9e5",246,1.68854009376825,NA
"8cd02ec3e0281aef",247,0.987169198723934,NA
"2ac5ff72f72c06fb",248,0.99104489113593,NA
"c6df7ac0df99c4a8",249,1.89289237337296,NA
"5792540a7233609e",250,0.2170190943122,NA
"5c7fc73bd2401037",251,0.56653357857779,NA
"ae5c6c2f8e8c6c89",252,1.08101950005596,NA
"d91f2b9036e17749",253,3.58481189795481,NA
"8dec6c2b75986938",254,0.462671425269194,NA
"fa20308ae2cdc102",255,0.433719354099698,NA
"374a09c502c92105",256,0.78654941305387,NA
"c2483ea39bf79812",257,0.683548051071748,NA
"41d2acc29e5f4478",258,0.477589388368144,NA
"22744eaeb2c6856e",259,0.439689259401999,NA
"d4090303564bb05b",260,1.19911809357722,NA
"69331e42f1e44cf5",261,1.27862143120792,NA
"e1be5ced96f73db6",262,1.63591636881158,NA
"ce0fcedcc21fd8a9",263,3.19859474354216,NA
"5d5388cdafbc1754",264,1.63614101781719,NA
"eb3d60c02169379a",265,0.68451929853943,NA
"ad8c91ab440c1b15",266,0.347400562744952,NA
"db38765079b3e1f6",267,0.952605948546023,NA
"c45aa85fe8d5f48c",268,0.470495288502162,NA
"7ba36fee474b1cc9",269,0.413704634295507,NA
"2d95047cb72173fd",270,0.273398362368085,NA
"074bef2aec1962cc",271,1.16222253853085,NA
"1d37cd0c6dc40833",272,0.366326202044226,NA
"64a1ddc048594449",273,1.29970368380199,NA
"83a31dfc7d2b2261",274,0.464900817301327,NA
"714ce07ad3c88ad1",275,1.30549444959542,NA
"47f4293e605cfe86",276,1.041458161433,NA
"469eb16480336e76",277,0.626035095365,NA
"e0525bd236b3e629",278,0.525113065575204,NA
"f93f8f44ff51a65d",279,0.414684545023991,NA
"2db4d3834c4fb869",280,0.419382828480231,NA
"ae692ffb8afa2278",281,0.253117234933872,NA
"e38a070fbdb7b7b2",282,3.58481189795481,NA
"afc82eca52c4df47",283,0.52757213298078,NA
"b24ac2b793aea344",284,1.63916861222474,NA
"b17412779d692a0b",285,0.724895826206259,NA
"0633b9b58e326959",286,1.01395185914428,NA
"b69013e7d2192a19",287,2.14327419665967,NA
"f8b1a04c9d3b406f",288,0.96775125876323,NA
"fbee72d741424b00",289,0.553442841912816,NA
"3309699d5cc7da04",290,0.414088968957865,NA
"c1b3b3c79d504801",291,0.347400562744952,NA
"7033dedeecf7e8b8",292,1.28816722763587,NA
"e4ad5e2b6ca969e8",293,1.24971032693082,NA
"ce949ee368971c3a",294,0.275420729153099,NA
"4baa83831a0386ce",295,0.362733671141154,NA
"1b67071ffda69f8f",296,0.414088968957865,NA
"f6792d33f20713d3",297,0.57659336442348,NA
"636ce53ccd50132b",298,1.02539469319515,NA
"6cb33a20fa312dff",299,0.832920759569368,NA
"2a6129ce69ac88e7",300,0.506709496576785,NA
"8cc86c456e04e3fc",301,1.14444011856563,NA
"4d0101cddc92a056",302,0.506136848588517,NA
"54d68cbdb4cf4ac6",303,0.692715877753307,NA
"8f535d2e4efc253a",304,0.723569978598494,NA
"0d4f8177956f97e0",305,0.506136848588517,NA
"e562bfae90bc1eb3",306,0.273398362368085,NA
"a1b619d577399b2e",307,0.806882353615519,NA
"a64c20d4d125db3d",308,2.59423870319098,NA
"1b0c190a36814e31",309,1.30892925630858,NA
"e807cf3021250e41",310,3.58481189795481,NA
"748cb8ee2f0af11f",311,2.04574202919177,NA
"874ef11d08e124fa",312,0.511227333037781,NA
"1ab95e6788d7c8de",313,0.472271707209353,NA
"b6b283e6cccdcd52",314,0.451096224980065,NA
"84282cc1206f45cf",315,0.454519945062892,NA
"13c8f5cc3b0a7cfe",316,0.309119449841533,NA
"831e5e18a4757aae",317,1.93661728507642,NA
"52ed2d53b592bd7b",318,0.428068732770734,NA
"523e7d7a654ffd4c",319,0.302842833929161,NA
"74cf63151894af75",320,0.515453119356797,NA
"16832d718c6283eb",321,3.58481189795481,NA
"649323d2b241d257",322,1.50413748440983,NA
"f6538935d761a39b",323,3.00488860202362,NA
"fa2952afd01b914e",324,3.58481189795481,NA
"b9f769edbcdb8d97",325,0.71180567555914,NA
"d3f7c2bd9ce59b2f",326,1.16300994805008,NA
"8c804f6cc2d4e2c8",327,0.344830307938961,NA
"5a4dd776bc379ed4",328,0.289341610038983,NA
"0866b33c17e0b727",329,0.482198265667481,NA
"4f7f6407307098a2",330,3.13041593321619,NA
"c449de18c25ff2e5",331,1.50413748440983,NA
"2d7e8a119294e4ee",332,1.99701042434142,NA
"d32b50d4dec86b3b",333,0.295780747409767,NA
"9a7571dcb29b5b1e",334,0.273398362368085,NA
"ed499f44269e777d",335,3.58481189795481,NA
"8e13b3745e3fd593",336,0.43052338326573,NA
"9779d595bbecff68",337,0.832920759569368,NA
"5c54de5e89fa375d",338,0.720082717760928,NA
"2cb516be67999016",339,0.414684545023991,NA
"82764ac6ca2a30c3",340,0.647972416354451,NA
"f3fe729756b25770",341,0.521222621217798,NA
"7e9d637b6b1112b9",342,1.30562887949394,NA
"c9997864be59f13b",343,0.295780747409767,NA
"87707eb5b950b330",344,0.39508445933927,NA
"6b7d88791a3a9db8",345,1.18350320871747,NA
"c6e4cc62251fbf58",346,0.378554027206606,NA
"5b13e5027c61e3b1",347,0.738250393842307,NA
"fc735d89c32e30b1",348,0.318260752326,NA
"341887968564f925",349,3.06798665943902,NA
"eabd52d7d96f20fd",350,0.691628985795061,NA
"746e8a9ef148b951",351,3.58481189795481,NA
"a5595deb487eefc7",352,0.504784142643495,NA
"c707639bfcaa529b",353,0.431441947555211,NA
"5bb4eaefc1eb2127",354,0.378554027206606,NA
"63507f2be9984e87",355,0.247965623797972,NA
"3b3c0ecda4eb9300",356,0.806882353615519,NA
"1115a12381c2d127",357,0.460476303230743,NA
"5328f0a9b455f2d2",358,0.520042568798059,NA
"78e268572dba2012",359,0.806882353615519,NA
"0a46d7835e35ce69",360,1.70910388345501,NA
"6b30fa71a5e1eee0",361,0.347400562744952,NA
"38c1cc1380153170",362,1.62211978757777,NA
"8b7990de50734e30",363,0.295780747409767,NA
"33fb06139e278dfa",364,0.394589279576392,NA
"3e388be23ecc9703",365,2.061020734831,NA
"3190042b63c7a67c",366,0.207574094494614,NA
"d2604a3cf02ab6ba",367,0.346785184533807,NA
"557a7bfd0808c8a4",368,0.499997860366389,NA
"cec21c39706c811b",369,0.273398362368085,NA
"d75dadb07a3f1ec1",370,0.456437292885757,NA
"8b7b86486d3ad9b6",371,0.169043061473678,NA
"bbb778faf788e1ab",372,0.359834336851412,NA
"e60426b8f99cb355",373,1.44513265656889,NA
"675958e9b2546a6e",374,0.546591911198979,NA
"2160bb087988c56c",375,0.408715216959363,NA
"2b16176104955771",376,0.877540357941751,NA
"aa8c223890cb1f56",377,0.960538083825667,NA
"76e1aa53c837c9af",378,0.683548051071748,NA
"51a3d3ae03b5d77a",379,0.318260752326,NA
"a490d3660aa92fd2",380,1.29970368380199,NA
"f5f142f0b0dc6f87",381,0.415347835952424,NA
"3ee48f02481445e1",382,0.273693397417016,NA
