"order","vars","cell","target_count","target_pct","sample_n","sample_pct","raking_pct","mlcal_pct","rel_imbalance_raking","rel_imbalance_mlcal"
1,"party_kmt","0-4 冷淡",1109.01723532118,42.9409235949448,5345,61.0578021475897,42.9409235949447,42.9409235949447,-1.15828881493975e-15,-1.15828881493975e-15
1,"party_kmt","5 中間",795.456662395492,30.7999214756318,1860,21.2474297464016,30.7999214756318,30.7999214756318,1.03813326714167e-15,1.03813326714167e-15
1,"party_kmt","6-10 溫暖",678.184188034746,26.2591549294234,1549,17.6947681060087,26.2591549294234,26.2591549294234,6.76471441740815e-16,6.76471441740815e-16
1,"party_dpp","0-4 冷淡",1034.78371839704,40.0666167970883,4720,53.9182088188257,40.0666167970883,40.0666167970883,-1.2413823646528e-15,-1.2413823646528e-15
1,"party_dpp","5 中間",668.044899665344,25.8665637294756,1768,20.1964816084076,25.8665637294756,25.8665637294756,2.33491132302145e-15,2.33491132302145e-15
1,"party_dpp","6-10 溫暖",879.829467689036,34.0668194734361,2266,25.8853095727667,34.0668194734361,34.0668194734361,-2.08573253019452e-16,-2.08573253019452e-16
1,"party_tpp","0-4 冷淡",1310.31382383336,50.7350868882872,4323,49.3831391363948,50.7350868882871,50.7350868882871,-5.60198300103149e-16,-5.60198300103149e-16
1,"party_tpp","5 中間",768.955345961161,29.7737958502329,2057,23.4978295636281,29.773795850233,29.773795850233,8.35264535187204e-16,8.35264535187204e-16
1,"party_tpp","6-10 溫暖",503.388915956902,19.4911172614799,2374,27.1190312999772,19.4911172614799,19.4911172614799,5.46820425603055e-16,5.46820425603055e-16
2,"sex × age","男性 | 20至29歲",214.466657306438,8.3041056998468,817,9.33287639936029,7.17389675528332,7.17389675528332,-0.136102427571982,-0.136102427571982
2,"sex × age","男性 | 30至39歲",222.944650684724,8.63237189292362,1285,14.6790038839388,8.38883344741806,8.38883344741806,-0.0282122281716335,-0.0282122281716335
2,"sex × age","男性 | 40至49歲",273.891499120253,10.605023585248,1378,15.7413753712589,10.9996240270518,10.9996240270518,0.037208822651999,0.037208822651999
2,"sex × age","男性 | 50至59歲",227.999185472441,8.82808246009481,449,5.12908384738405,9.13768791263761,9.13768791263761,0.0350705211400427,0.0350705211400427
2,"sex × age","男性 | 60歲及以上",369.079748820157,14.2906934083291,307,3.50696824308887,14.9602349040518,14.9602349040518,0.0468515751189789,0.0468515751189789
2,"sex × age","女性 | 20至29歲",151.15603590002,5.85273121261971,1081,12.3486406214302,6.98294015718319,6.98294015718319,0.193107953108543,0.193107953108543
2,"sex × age","女性 | 30至39歲",207.100123137186,8.01887498309444,1439,16.4381996801462,8.26241342859998,8.26241342859998,0.030370650000027,0.030370650000027
2,"sex × age","女性 | 40至49歲",263.292149132426,10.1946188922573,1278,14.5990404386566,9.80001845045356,9.80001845045356,-0.0387067379344097,-0.0387067379344097
2,"sex × age","女性 | 50至59歲",247.163479272297,9.57012004941356,420,4.7978067169294,9.26051459687076,9.26051459687076,-0.032351261106883,-0.032351261106883
2,"sex × age","女性 | 60歲及以上",405.564556905476,15.7033778161726,300,3.42700479780672,15.03383632045,15.03383632045,-0.0426367819433763,-0.0426367819433763
2,"sex × edu","男性 | 高中職及以下",554.858686863234,21.4840164063684,473,5.40324423120859,20.1328019524689,20.1328019524689,-0.0628939407018382,-0.0628939407018382
2,"sex × edu","男性 | 專科及以上",753.52305454078,29.176260640074,3763,42.9860635138223,30.5274750939736,30.5274750939736,0.0463121189712593,0.0463121189712593
2,"sex × edu","女性 | 高中職及以下",620.243395323019,24.0156991258314,613,7.00251313685173,25.366913579731,25.366913579731,0.0562637983936986,0.0562637983936986
2,"sex × edu","女性 | 專科及以上",654.032949024385,25.3240238277262,3905,44.6081791181174,23.9728093738265,23.9728093738265,-0.0533570203176101,-0.0533570203176101
2,"sex × arear","男性 | 北北基宜蘭區",395.89528750544,15.328985655887,1755,20.0479780671693,16.3486552123046,16.3486552123046,0.0665190495514662,0.0665190495514662
2,"sex × arear","男性 | 桃竹苗區",232.258571404633,8.9930050240103,666,7.60795065113091,8.20327028014445,8.20327028014445,-0.0878165576197665,-0.0878165576197665
2,"sex × arear","男性 | 中彰投區",258.011201575702,9.99014166835151,762,8.70459218642906,10.5888561307595,10.5888561307595,0.0599305277426355,0.0599305277426355
2,"sex × arear","男性 | 雲嘉南區",195.284017193868,7.56135774500131,441,5.03769705277587,7.03455873574878,7.03455873574878,-0.0696698962036007,-0.0696698962036007
2,"sex × arear","男性 | 高屏區",191.65791094662,7.42095564271558,564,6.44276901987663,7.47958311545314,7.47958311545314,0.00790025915262169,0.00790025915262169
2,"sex × arear","男性 | 花東區",35.2747527777514,1.36583131047671,48,0.548320767649075,1.00535357203203,1.00535357203203,-0.26392551970336,-0.26392551970336
2,"sex × arear","女性 | 北北基宜蘭區",437.663507725111,16.9462427155848,1801,20.5734521361663,15.9265731591671,15.9265731591671,-0.0601708339442052,-0.0601708339442052
2,"sex × arear","女性 | 桃竹苗區",198.393098105296,7.6817407305998,707,8.07630797349783,8.47147547446566,8.47147547446566,0.102806742841501,0.102806742841501
2,"sex × arear","女性 | 中彰投區",228.943717103702,8.86465453428736,797,9.10440941283984,8.26594007187935,8.26594007187935,-0.0675395143817789,-0.0675395143817789
2,"sex × arear","女性 | 雲嘉南區",175.889411190749,6.81040251364029,547,6.24857208133425,7.33720152289283,7.33720152289283,0.0773521107155468,0.0773521107155468
2,"sex × arear","女性 | 高屏區",205.974276804321,7.97528244023805,604,6.89970299291752,7.91665496750049,7.91665496750049,-0.00735114689377842,-0.00735114689377842
2,"sex × arear","女性 | 花東區",27.4123334182252,1.06140001920733,62,0.708247658213388,1.42187775765202,1.42187775765202,0.339624770983042,0.339624770983042
2,"sex × party_kmt","男性 | 0-4 冷淡",610.618847890591,23.6430385911085,2665,30.4432259538497,22.9970301654044,22.9970301654044,-0.0273234095192425,-0.0273234095192425
2,"sex × party_kmt","男性 | 5 中間",367.417928127467,14.2263480463992,820,9.36714644733836,14.6321383555677,14.6321383555677,0.0285238564278799,0.0285238564278799
2,"sex × party_kmt","男性 | 6-10 溫暖",330.344965385956,12.7908904089347,751,8.57893534384282,13.0311085254704,13.0311085254704,0.0187804061215246,0.0187804061215246
2,"sex × party_kmt","女性 | 0-4 冷淡",498.398387430588,19.2978850038363,2680,30.61457619374,19.9438934295404,19.9438934295404,0.0334756075899328,0.0334756075899328
2,"sex × party_kmt","女性 | 5 中間",428.038734268026,16.5735734292327,1040,11.8802832990633,16.1677831200641,16.1677831200641,-0.024484177229565,-0.024484177229565
2,"sex × party_kmt","女性 | 6-10 溫暖",347.83922264879,13.4682645204887,798,9.11583276216587,13.228046403953,13.228046403953,-0.017835862680766,-0.017835862680766
2,"sex × party_dpp","男性 | 0-4 冷淡",581.445722836622,22.5134610750247,2380,27.1875713959333,20.8915685242026,20.8915685242026,-0.0720410133927064,-0.0720410133927064
2,"sex × party_dpp","男性 | 5 中間",308.564726767409,11.9475639640325,737,8.4190084532785,11.7805280374269,11.7805280374269,-0.013980751817566,-0.013980751817566
2,"sex × party_dpp","男性 | 6-10 溫暖",418.371291799983,16.1992520073852,1119,12.7827278958191,17.988180484813,17.988180484813,0.11043278273665,0.11043278273665
2,"sex × party_dpp","女性 | 0-4 冷淡",453.337995560415,17.5531557220637,2340,26.7306374228924,19.1750482728856,19.1750482728856,0.0923989154145839,0.0923989154145839
2,"sex × party_dpp","女性 | 5 中間",359.480172897936,13.918999765443,1031,11.7774731551291,14.0860356920487,14.0860356920487,0.0120005696832039,0.0120005696832039
2,"sex × party_dpp","女性 | 6-10 溫暖",461.458175889054,17.8675674660509,1147,13.1025816769477,16.0786389886231,16.0786389886231,-0.100121545970197,-0.100121545970197
2,"sex × party_tpp","男性 | 0-4 冷淡",652.073672747077,25.2481610455748,1970,22.5039981722641,25.8324180724274,25.8324180724274,0.023140577478019,0.023140577478019
2,"sex × party_tpp","男性 | 5 中間",369.726175941949,14.315722936061,945,10.7950651130912,14.6483376828148,14.6483376828148,0.0232342263285849,0.0232342263285849
2,"sex × party_tpp","男性 | 6-10 溫暖",286.581892714987,11.0963930648066,1321,15.0902444596756,10.1795212912003,10.1795212912003,-0.0826279105517824,-0.0826279105517824
2,"sex × party_tpp","女性 | 0-4 冷淡",658.240151086278,25.4869258427123,2353,26.8791409641307,24.9026688158597,24.9026688158597,-0.0229237935739394,-0.0229237935739394
2,"sex × party_tpp","女性 | 5 中間",399.229170019212,15.458072914172,1112,12.7027644505369,15.1254581674182,15.1254581674182,-0.0215172194231809,-0.0215172194231809
2,"sex × party_tpp","女性 | 6-10 溫暖",216.807023241915,8.39472419667334,1053,12.0287868403016,9.31159597027959,9.31159597027959,0.109219999624239,0.109219999624239
2,"age × edu","20至29歲 | 高中職及以下",82.1132196146069,3.17940729621266,130,1.48503541238291,4.27789393923656,4.27789393923656,0.34550044731055,0.34550044731055
2,"age × edu","20至29歲 | 專科及以上",283.509473591851,10.9774296162539,1768,20.1964816084076,9.87894297322993,9.87894297322993,-0.100067746405537,-0.100067746405537
2,"age × edu","30至39歲 | 高中職及以下",76.0434252613936,2.94438608350547,177,2.02193283070596,5.51084370059582,5.51084370059582,0.871644391836966,0.871644391836966
2,"age × edu","30至39歲 | 專科及以上",354.001348560517,13.7068607925126,2547,29.095270733379,11.1404031754222,11.1404031754222,-0.187238905825344,-0.187238905825344
2,"age × edu","40至49歲 | 高中職及以下",171.845227986974,6.65381255594952,304,3.47269819511081,9.43935515692649,9.43935515692649,0.418638574133903,0.418638574133903
2,"age × edu","40至49歲 | 專科及以上",365.338420265706,14.1458299215558,2352,26.8677176148047,11.3602873205789,11.3602873205789,-0.196916166561023,-0.196916166561023
2,"age × edu","50至59歲 | 高中職及以下",252.633865810622,9.78193231246556,189,2.15901302261823,7.9989783708813,7.9989783708813,-0.182270116438258,-0.182270116438258
2,"age × edu","50至59歲 | 專科及以上",222.528798934116,8.61627019704281,680,7.76787754169523,10.3992241386271,10.3992241386271,0.206928740720805,0.206928740720805
2,"age × edu","60歲及以上 | 高中職及以下",592.466343512657,22.9401772840666,286,3.2670779072424,18.2726443645597,18.2726443645597,-0.203465424948951,-0.203465424948951
2,"age × edu","60歲及以上 | 專科及以上",182.177962212976,7.05389394043506,321,3.66689513365319,11.721426859942,11.721426859942,0.661695931200667,0.661695931200667
2,"age × arear","20至29歲 | 北北基宜蘭區",85.5561011045185,3.312714972862,759,8.67032213845099,3.64703087906192,3.64703087906192,0.100919007200636,0.100919007200636
2,"age × arear","20至29歲 | 桃竹苗區",64.247935308146,2.48766709238839,326,3.7240118802833,3.20581371671337,3.20581371671337,0.288682768897139,0.288682768897139
2,"age × arear","20至29歲 | 中彰投區",74.0396555673913,2.86680052523676,366,4.1809458533242,3.13081201644976,3.13081201644976,0.0920927315622,0.0920927315622
2,"age × arear","20至29歲 | 雲嘉南區",65.7541432208328,2.54598715887325,181,2.06762622801005,1.64911415216725,1.64911415216725,-0.352269257753413,-0.352269257753413
2,"age × arear","20至29歲 | 高屏區",62.810772284406,2.43202043007297,238,2.71875713959333,2.06773692635941,2.06773692635941,-0.149786366598341,-0.149786366598341
2,"age × arear","20至29歲 | 花東區",13.2140857211632,0.511646733033135,28,0.319853781128627,0.456329221714806,0.456329221714806,-0.108116612003747,-0.108116612003747
2,"age × arear","30至39歲 | 北北基宜蘭區",166.60988519896,6.4511011394869,1116,12.748457847841,4.49193132101281,4.49193132101281,-0.303695412009913,-0.303695412009913
2,"age × arear","30至39歲 | 桃竹苗區",62.9183613254763,2.43618625603591,438,5.00342700479781,3.67974722465675,3.67974722465675,0.510453979263607,0.510453979263607
2,"age × arear","30至39歲 | 中彰投區",83.5209834895916,3.23391562941989,487,5.5631711217729,3.10964474568966,3.10964474568966,-0.038427373491038,-0.038427373491038
2,"age × arear","30至39歲 | 雲嘉南區",54.678714274616,2.117148784668,296,3.38131140050263,2.25671851642822,2.25671851642822,0.065923440417108,0.065923440417108
2,"age × arear","30至39歲 | 高屏區",55.1277324592808,2.13453467818376,362,4.1352524560201,2.71857618875792,2.71857618875792,0.273615376945345,0.273615376945345
2,"age × arear","30至39歲 | 花東區",7.18909707398552,0.278360388223588,25,0.28558373315056,0.39462887947268,0.39462887947268,0.417690505431045,0.417690505431045
2,"age × arear","40至49歲 | 北北基宜蘭區",169.258824542203,6.55366753640396,1046,11.9488233950194,5.07807876951671,5.07807876951671,-0.225154657097072,-0.225154657097072
2,"age × arear","40至49歲 | 桃竹苗區",92.4986724831001,3.58152993589888,455,5.19762394334019,4.55472853303861,4.55472853303861,0.27172705926175,0.27172705926175
2,"age × arear","40至49歲 | 中彰投區",112.541878903024,4.35759884453617,446,5.09481379940599,3.91485049373006,3.91485049373006,-0.101603742474197,-0.101603742474197
2,"age × arear","40至49歲 | 雲嘉南區",82.5771651436568,3.19737117349125,312,3.56408498971899,3.27225124395866,3.27225124395866,0.0234192611380958,0.0234192611380958
2,"age × arear","40至49歲 | 高屏區",71.4071400948276,2.76487005727868,361,4.12382910669408,3.28580646430705,3.28580646430705,0.188412618400269,0.188412618400269
2,"age × arear","40至49歲 | 花東區",8.89996708586797,0.344604929896423,36,0.411240575736806,0.693926972954248,0.693926972954248,1.01368846685629,1.01368846685629
2,"age × arear","50至59歲 | 北北基宜蘭區",162.547457580631,6.29380476174563,372,4.24948594928033,6.74685721041648,6.74685721041648,0.0719838739556301,0.0719838739556301
2,"age × arear","50至59歲 | 桃竹苗區",86.5646248306094,3.35176480805525,95,1.08521818597213,2.18297264605788,2.18297264605788,-0.348709479611585,-0.348709479611585
2,"age × arear","50至59歲 | 中彰投區",76.818597487551,2.97440059570258,150,1.71350239890336,3.28476398491154,3.28476398491154,0.10434485175177,0.10434485175177
2,"age × arear","50至59歲 | 雲嘉南區",54.3527448618732,2.10452731477459,113,1.29083847384053,2.71925016791042,2.71925016791042,0.292095450042504,0.292095450042504
2,"age × arear","50至59歲 | 高屏區",81.0207866635961,3.13710851276015,124,1.41649531642678,2.93961272126169,2.93961272126169,-0.0629547211054844,-0.0629547211054844
2,"age × arear","50至59歲 | 花東區",13.8584533204767,0.536596516470147,15,0.171350239890336,0.524745778950372,0.524745778950372,-0.0220850064359938,-0.0220850064359938
2,"age × arear","60歲及以上 | 北北基宜蘭區",249.586526804238,9.66393996097324,263,3.00434087274389,12.3113301914638,12.3113301914638,0.273945227431232,0.273945227431232
2,"age × arear","60歲及以上 | 桃竹苗區",124.422075562597,4.81759766223167,59,0.673977610235321,3.0514836341435,3.0514836341435,-0.366596414211568,-0.366596414211568
2,"age × arear","60歲及以上 | 中彰投區",140.033803231846,5.42208060774346,110,1.25656842586246,5.41472496185784,5.41472496185784,-0.00135660946742739,-0.00135660946742739
2,"age × arear","60歲及以上 | 雲嘉南區",113.810660883638,4.40672582683451,86,0.982408042037926,4.47442617817707,4.47442617817707,0.0153629597126974,0.0153629597126974
2,"age × arear","60歲及以上 | 高屏區",127.265756248831,4.92770440465808,83,0.948137994059858,4.38450578226756,4.38450578226756,-0.11023360530251,-0.11023360530251
2,"age × arear","60歲及以上 | 花東區",19.5254829944832,0.75602276206075,6,0.0685400959561343,0.357600476591935,0.357600476591935,-0.526997737981862,-0.526997737981862
2,"age × party_kmt","20至29歲 | 0-4 冷淡",151.637731049672,5.87138235162684,1253,14.3134567055061,6.07746407805942,6.07746407805942,0.0350993537962101,0.0350993537962101
2,"age × party_kmt","20至29歲 | 5 中間",139.501361821534,5.40146458376221,382,4.36371944254055,5.01552770431608,5.01552770431608,-0.0714504137648747,-0.0714504137648747
2,"age × party_kmt","20至29歲 | 6-10 溫暖",74.4836003352515,2.88398997707746,263,3.00434087274389,3.063845130091,3.063845130091,0.0623633072386066,0.0623633072386066
2,"age × party_kmt","30至39歲 | 0-4 冷淡",212.752104537703,8.23771856257169,1800,20.5620287868403,6.8874397524728,6.8874397524728,-0.163914171119407,-0.163914171119407
2,"age × party_kmt","30至39歲 | 5 中間",147.495214729625,5.71098495551381,549,6.27141877998629,5.9402218158132,5.9402218158132,0.0401396365224299,0.0401396365224299
2,"age × party_kmt","30至39歲 | 6-10 溫暖",69.7974545545827,2.70254335793254,375,4.2837559972584,3.82358530773203,3.82358530773203,0.414809977612012,0.414809977612012
2,"age × party_kmt","40至49歲 | 0-4 冷淡",250.178988705126,9.68687996623977,1553,17.7404615033128,7.978627623534,7.978627623534,-0.176347012522019,-0.176347012522019
2,"age × party_kmt","40至49歲 | 5 中間",156.54933167998,6.06155853706171,581,6.63696595841901,7.37121039918998,7.37121039918998,0.216058601780511,0.216058601780511
2,"age × party_kmt","40至49歲 | 6-10 溫暖",130.455327867574,5.05120397420388,522,5.96298834818369,5.44980445478136,5.44980445478136,0.0789119747713812,0.0789119747713812
2,"age × party_kmt","50至59歲 | 0-4 冷淡",164.859613815415,6.38333098465294,429,4.90061686086361,7.62877598849279,7.62877598849279,0.195108949674426,0.195108949674426
2,"age × party_kmt","50至59歲 | 5 中間",142.542407918957,5.51921327508922,217,2.47886680374686,5.2336192090821,5.2336192090821,-0.05174543033083,-0.05174543033083
2,"age × party_kmt","50至59歲 | 6-10 溫暖",167.760643010366,6.4956582497662,223,2.54740689970299,5.53580731193349,5.53580731193349,-0.147768078449518,-0.147768078449518
2,"age × party_kmt","60歲及以上 | 0-4 冷淡",329.588797213263,12.7616117298535,310,3.54123829106694,14.3686161523857,14.3686161523857,0.125924879752681,0.125924879752681
2,"age × party_kmt","60歲及以上 | 5 中間",209.368346245397,8.10670012420486,131,1.49645876170893,7.23934234723044,7.23934234723044,-0.106992705254346,-0.106992705254346
2,"age × party_kmt","60歲及以上 | 6-10 溫暖",235.687162266973,9.12575937044334,166,1.89627598811972,8.38611272488557,8.38611272488557,-0.0810504217274621,-0.0810504217274621
2,"age × party_dpp","20至29歲 | 0-4 冷淡",163.836530203755,6.3437173936281,1027,11.731779757825,4.67898756943989,4.67898756943989,-0.262421813723974,-0.262421813723974
2,"age × party_dpp","20至29歲 | 5 中間",125.792945126897,4.870677455173,420,4.7978067169294,4.74145463606755,4.74145463606755,-0.0265307691373001,-0.0265307691373001
2,"age × party_dpp","20至29歲 | 6-10 溫暖",75.9932178758058,2.94244206366542,451,5.1519305460361,4.73639470695906,4.73639470695906,0.60968155174444,0.60968155174444
2,"age × party_dpp","30至39歲 | 0-4 冷淡",180.137539883733,6.97488919952495,1485,16.9636737491433,5.04018955643559,5.04018955643559,-0.277380699211843,-0.277380699211843
2,"age × party_dpp","30至39歲 | 5 中間",128.004818930298,4.95632076257028,551,6.29426547863834,5.35818239632054,5.35818239632054,0.0810806348098157,0.0810806348098157
2,"age × party_dpp","30至39歲 | 6-10 溫暖",121.90241500788,4.72003691392283,688,7.8592643363034,6.2528749232619,6.2528749232619,0.324751275740581,0.324751275740581
2,"age × party_dpp","40至49歲 | 0-4 冷淡",221.23801970942,8.56629148589181,1383,15.798492117889,7.2152067776423,7.2152067776423,-0.157721075739095,-0.157721075739095
2,"age × party_dpp","40至49歲 | 5 中間",137.775095286544,5.33462389182107,542,6.19145533470414,5.9168805751371,5.9168805751371,0.109146716830165,0.109146716830165
2,"age × party_dpp","40至49歲 | 6-10 溫暖",178.170533256715,6.8987270997925,731,8.35046835732237,7.66755512472594,7.66755512472594,0.111444910606272,0.111444910606272
2,"age × party_dpp","50至59歲 | 0-4 冷淡",203.122674997354,7.86486899361502,503,5.74594471098926,8.9650460006772,8.9650460006772,0.139884975573699,0.139884975573699
2,"age × party_dpp","50至59歲 | 5 中間",110.715780626999,4.28689268772436,155,1.77061914553347,4.20954302581356,4.20954302581356,-0.0180432932534785,-0.0180432932534785
2,"age × party_dpp","50至59歲 | 6-10 溫暖",161.324209120384,6.24644082816898,211,2.41032670779072,5.22361348301761,5.22361348301761,-0.163745623033652,-0.163745623033652
2,"age × party_dpp","60歲及以上 | 0-4 冷淡",266.448953602774,10.3168497244284,322,3.67831848297921,14.1671868928933,14.1671868928933,0.373208612251852,0.373208612251852
2,"age × party_dpp","60歲及以上 | 5 中間",165.756259694607,6.41804893218687,100,1.14233493260224,5.64050309613688,5.64050309613688,-0.121149876584854,-0.121149876584854
2,"age × party_dpp","60歲及以上 | 6-10 溫暖",342.439092428252,13.2591725678864,185,2.11331962531414,10.1863812354716,10.1863812354716,-0.231748347544483,-0.231748347544483
2,"age × party_tpp","20至29歲 | 0-4 冷淡",127.015958764972,4.91803229648251,871,9.9497372629655,5.92285586852434,5.92285586852434,0.204314146688404,0.204314146688404
2,"age × party_tpp","20至29歲 | 5 中間",128.249004050551,4.96577556115941,484,5.52890107379484,5.20208279687788,5.20208279687788,0.0475871760227726,0.0475871760227726
2,"age × party_tpp","20至29歲 | 6-10 溫暖",110.357730390935,4.2730290548246,543,6.20287868403016,3.03189824706428,3.03189824706428,-0.29045690816424,-0.29045690816424
2,"age × party_tpp","30至39歲 | 0-4 冷淡",169.459580813138,6.56144077870974,1303,14.8846241718072,7.62297557411108,7.62297557411108,0.161783795846449,0.161783795846449
2,"age × party_tpp","30至39歲 | 5 中間",152.70138635951,5.91256687061933,632,7.21955677404615,5.74941661628527,5.74941661628527,-0.0275938112674525,-0.0275938112674525
2,"age × party_tpp","30至39歲 | 6-10 溫暖",107.883806649263,4.17723922668898,789,9.01302261823167,3.27885468562168,3.27885468562168,-0.215066576826002,-0.215066576826002
2,"age × party_tpp","40至49歲 | 0-4 冷淡",246.654120544685,9.55039778224927,1305,14.9074708704592,9.85892892295764,9.85892892295764,0.0323055801174918,0.0323055801174918
2,"age × party_tpp","40至49歲 | 5 中間",163.456310974392,6.32899538178065,617,7.04820653415581,6.80116929693537,6.80116929693537,0.074604875919799,0.074604875919799
2,"age × party_tpp","40至49歲 | 6-10 溫暖",127.073216733602,4.92024931347545,734,8.38473840530043,4.13954425761233,4.13954425761233,-0.158671848949796,-0.158671848949796
2,"age × party_tpp","50至59歲 | 0-4 冷淡",257.280771719724,9.96185957170047,497,5.67740461503313,10.5850785424096,10.5850785424096,0.0625605055184278,0.0625605055184278
2,"age × party_tpp","50至59歲 | 5 中間",144.419101464027,5.59187847051031,182,2.07904957733607,4.38946460773281,4.38946460773281,-0.215028611426129,-0.215028611426129
2,"age × party_tpp","50至59歲 | 6-10 溫暖",73.462791560987,2.84446446729758,190,2.17043637194425,3.42365935936593,3.42365935936593,0.203621770891243,0.203621770891243
2,"age × party_tpp","60歲及以上 | 0-4 冷淡",509.903391990837,19.7433564591452,347,3.96390221612977,16.7452479802845,16.7452479802845,-0.151854041893266,-0.151854041893266
2,"age × party_tpp","60歲及以上 | 5 中間",180.129543112681,6.97457956616323,142,1.62211560429518,7.6316625324016,7.6316625324016,0.094211121975893,0.094211121975893
2,"age × party_tpp","60歲及以上 | 6-10 溫暖",84.6113706221144,3.27613519919331,118,1.34795522047064,5.61716071181568,5.61716071181568,0.714569262342653,0.714569262342653
2,"edu × arear","高中職及以下 | 北北基宜蘭區",318.164177058671,12.3192527425132,379,4.32944939456249,15.5915665387366,15.5915665387366,0.265625997340794,0.265625997340794
2,"edu × arear","高中職及以下 | 桃竹苗區",210.996417438571,8.16973871232291,145,1.65638565227325,6.04589600125858,6.04589600125858,-0.259964582203934,-0.259964582203934
2,"edu × arear","高中職及以下 | 中彰投區",221.298699374681,8.5686409902879,253,2.89010737948366,9.87075847145262,9.87075847145262,0.15196312724977,0.15196312724977
2,"edu × arear","高中職及以下 | 雲嘉南區",182.423192811372,7.06338921972693,144,1.64496230294722,6.41405235176064,6.41405235176064,-0.0919299287872738,-0.0919299287872738
2,"edu × arear","高中職及以下 | 高屏區",209.133933279644,8.09762370146635,149,1.70207904957734,6.7550053316707,6.7550053316707,-0.165803996245532,-0.165803996245532
2,"edu × arear","高中職及以下 | 花東區",33.0856622233145,1.28107016588254,16,0.182773589216358,0.822436837320799,0.822436837320799,-0.358007969255754,-0.358007969255754
2,"edu × arear","專科及以上 | 北北基宜蘭區",515.39461817188,19.9559756289585,3177,36.2919808087731,16.6836618327352,16.6836618327352,-0.163976638229345,-0.163976638229345
2,"edu × arear","專科及以上 | 桃竹苗區",219.655252071358,8.50500704228719,1228,14.0278729723555,10.6288497533515,10.6288497533515,0.249716749263642,0.249716749263642
2,"edu × arear","專科及以上 | 中彰投區",265.656219304723,10.286155212351,1306,14.9188942197852,8.98403773118624,8.98403773118624,-0.126589328498682,-0.126589328498682
2,"edu × arear","專科及以上 | 雲嘉南區",188.750235573245,7.30837103891467,844,9.6413068311629,7.95770790688098,7.95770790688098,0.0888483718887287,0.0888483718887287
2,"edu × arear","專科及以上 | 高屏區",188.498254471297,7.29861438148728,1019,11.6403929632168,8.64123275128293,8.64123275128293,0.183955241312812,0.183955241312812
2,"edu × arear","專科及以上 | 花東區",29.6014239726621,1.1461611638015,94,1.0737948366461,1.60479449236324,1.60479449236324,0.400147329229492,0.400147329229492
2,"edu × party_kmt","高中職及以下 | 0-4 冷淡",452.386893369841,17.5163292371402,570,6.51130911583276,21.6620698657074,21.6620698657074,0.236678619843302,0.236678619843302
2,"edu × party_kmt","高中職及以下 | 5 中間",391.378981429813,15.1541151958542,272,3.10715101667809,12.4971202450318,12.4971202450318,-0.17533157934218,-0.17533157934218
2,"edu × party_kmt","高中職及以下 | 6-10 溫暖",331.336207386599,12.8292710992054,244,2.78729723554946,11.3405254214607,11.3405254214607,-0.116042888659272,-0.116042888659272
