"order","vars","cell","target_count","target_pct","sample_n","sample_pct","raking_pct","mlcal_pct","rel_imbalance_raking","rel_imbalance_mlcal"
2,"sex × party_dpp","女性 | 6-10 溫暖",461.458175889054,17.8675674660509,402,12.8516624040921,16.5334839293201,16.5334839293201,-0.074665090212509,-0.074665090212509
2,"sex × party_tpp","男性 | 0-4 冷淡",652.073672747078,25.2481610455748,750,23.9769820971867,25.6880949316482,25.6880949316482,0.0174243932173621,0.0174243932173621
2,"sex × party_tpp","男性 | 5 中間",369.72617594195,14.315722936061,360,11.5089514066496,14.4066443788102,14.4066443788102,0.00635115971127251,0.00635115971127251
2,"sex × party_tpp","男性 | 6-10 溫暖",286.581892714987,11.0963930648066,512,16.3682864450128,10.5655377359839,10.5655377359839,-0.0478403500779291,-0.0478403500779291
2,"sex × party_tpp","女性 | 0-4 冷淡",658.240151086279,25.4869258427124,837,26.7583120204604,25.046991956639,25.046991956639,-0.0172611592621374,-0.0172611592621374
2,"sex × party_tpp","女性 | 5 中間",399.229170019212,15.4580729141719,349,11.1572890025575,15.3671514714227,15.3671514714227,-0.00588180967020364,-0.00588180967020364
2,"sex × party_tpp","女性 | 6-10 溫暖",216.807023241915,8.39472419667333,320,10.230179028133,8.92557952549596,8.92557952549596,0.0632367801949942,0.0632367801949942
2,"age × edu","20至29歲 | 高中職及以下",82.113219614607,3.17940729621266,35,1.11892583120205,3.39166958799253,3.39166958799253,0.0667615917069546,0.0667615917069546
2,"age × edu","20至29歲 | 專科",21.545324448612,0.834230615638905,14,0.447570332480818,0.260851903371933,0.260851903371933,-0.687314396664576,-0.687314396664576
2,"age × edu","20至29歲 | 大學及以上",261.964149143239,10.1431990006149,761,24.3286445012788,10.5043154211023,10.5043154211023,0.0356018274378167,0.0356018274378167
2,"age × edu","30至39歲 | 高中職及以下",76.0434252613937,2.94438608350547,56,1.79028132992327,4.89870763344499,4.89870763344499,0.663745003037365,0.663745003037365
2,"age × edu","30至39歲 | 專科",32.3792344257526,1.25371742409069,48,1.53452685421995,1.05388877715368,1.05388877715368,-0.159388904626527,-0.159388904626527
2,"age × edu","30至39歲 | 大學及以上",321.622114134765,12.4531433684219,891,28.4846547314578,10.6986504654193,10.6986504654193,-0.1408875535354,-0.1408875535354
2,"age × edu","40至49歲 | 高中職及以下",171.845227986974,6.65381255594952,107,3.42071611253197,9.85722788498123,9.85722788498123,0.481440572918961,0.481440572918961
2,"age × edu","40至49歲 | 專科",83.8430506726544,3.2463860057674,120,3.83631713554987,2.20722608544404,2.20722608544404,-0.320097461755082,-0.320097461755082
2,"age × edu","40至49歲 | 大學及以上",281.495369593052,10.8994439157885,618,19.7570332480818,8.73518850708004,8.73518850708004,-0.198565672288415,-0.198565672288415
2,"age × edu","50至59歲 | 高中職及以下",252.633865810622,9.78193231246555,85,2.71739130434783,9.92352995478454,9.92352995478454,0.014475426510419,0.014475426510419
2,"age × edu","50至59歲 | 專科",88.8929987252452,3.44191897547994,74,2.36572890025575,3.00636623719553,3.00636623719553,-0.126543576820742,-0.126543576820742
2,"age × edu","50至59歲 | 大學及以上",133.635800208871,5.17435122156286,167,5.33887468030691,5.4683063175282,5.4683063175282,0.0568100392451821,0.0568100392451821
2,"age × edu","60歲及以上 | 高中職及以下",592.466343512658,22.9401772840666,73,2.33375959079284,17.4285804709969,17.4285804709969,-0.240259556184768,-0.240259556184768
2,"age × edu","60歲及以上 | 專科",77.9866627259494,3.01962784606307,33,1.05498721227621,5.2675478638748,5.2675478638748,0.744436113457662,0.744436113457662
2,"age × edu","60歲及以上 | 大學及以上",104.191299487026,4.034266094372,46,1.47058823529412,7.29794288962997,7.29794288962997,0.808988975667958,0.808988975667958
2,"age × arear","20至29歲 | 北北基宜蘭區",85.5561011045185,3.312714972862,342,10.9335038363171,4.1014134990298,4.1014134990298,0.238082217344042,0.238082217344042
2,"age × arear","20至29歲 | 桃竹苗區",64.247935308146,2.48766709238839,137,4.37979539641944,3.37543219472422,3.37543219472422,0.356866521670908,0.356866521670908
2,"age × arear","20至29歲 | 中彰投區",74.0396555673914,2.86680052523676,115,3.67647058823529,2.38965234237643,2.38965234237643,-0.166439268675984,-0.166439268675984
2,"age × arear","20至29歲 | 雲嘉南區",65.7541432208329,2.54598715887325,84,2.68542199488491,1.29888257810688,1.29888257810688,-0.489831449628475,-0.489831449628475
2,"age × arear","20至29歲 | 高屏區",62.810772284406,2.43202043007297,120,3.83631713554987,2.51852958126665,2.51852958126665,0.035570898222712,0.035570898222712
2,"age × arear","20至29歲 | 花東區",13.2140857211632,0.511646733033135,12,0.383631713554987,0.472926716962754,0.472926716962754,-0.0756772467613366,-0.0756772467613366
2,"age × arear","30至39歲 | 北北基宜蘭區",166.60988519896,6.4511011394869,402,12.8516624040921,4.55919297266526,4.55919297266526,-0.293269028947842,-0.293269028947842
2,"age × arear","30至39歲 | 桃竹苗區",62.9183613254763,2.43618625603591,153,4.89130434782609,3.60119812949183,3.60119812949183,0.478211331571828,0.478211331571828
2,"age × arear","30至39歲 | 中彰投區",83.5209834895916,3.23391562941989,176,5.62659846547315,3.56792777151653,3.56792777151653,0.103284123759457,0.103284123759457
